"quiz","condition","ci_low","ci_high"
"quiz 1","all_questions",1.10464639460113,3.02615785833845
"quiz 1","lec1_within",1.58576939320674,3.63608937540126
"quiz 1","lec2_within",1.05781945171799,3.19148312184502
"quiz 1","lec1_across",-0.876905971536634,2.35253553714829
"quiz 1","lec2_across",-1.08688566563215,1.8931838223807
"quiz 2","all_questions",1.61946418195746,3.65752478914948
"quiz 2","lec1_within",1.59289315033254,4.83710023255181
"quiz 2","lec2_within",0.728064737768573,2.3782059121762
"quiz 2","lec1_across",-0.448884321471426,2.5683055658051
"quiz 2","lec2_across",-0.468358735873039,1.66871927365782
"quiz 3","all_questions",2.32357448166024,4.67345584824114
"quiz 3","lec1_within",-0.312154683197847,2.18091126533569
"quiz 3","lec2_within",1.30507645304842,3.95405430007322
"quiz 3","lec1_across",0.316039163803903,4.01758464080236
"quiz 3","lec2_across",0.19352074196502,3.79358217046434
